fd_id,occtype,st_damcat,found_ht,found_type,num_story,sqft,ftprntsqft,val_struct,val_cont,ground_elv,med_yr_blt,firmzone,bldheight,usastrucid,cbfips,longitude,latitude,truth_flooded,property_id,address,pct_flooded,max_depth_ft,urban_flag,optical_available,optical_water_pct,wse_spread_ft,rel_elev_ft,hand_ft,water_fraction,dpol_available,dpol_water,db_available,double_bounce,vh_available,vh_water_pct,rain_mm,ndvi_valid,ndvi_delta,near_water_flag,flood_s0,flood_s1,flood_s2
122460867,RES1-1SNB,RES,0.75,S,1,2620.0,3010,726952.404615414,363476.202307707,80.20354,2015,X,0.55,,481576729012070,-95.696619736185,29.625734088104,0.0,s2493,s2493,0.0,0.0,0,1,0.0,0.0,10.999,1.44,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122606553,RES1-1SNB,RES,0.75,S,1,1408.0,1468,160681.71765,80340.858825,90.688324,1979,X,3.67,,481576749004005,-95.770275264406,29.591743490347,0.0,s2494,s2494,0.0,0.0,1,1,0.0,0.0,5.115,12.92,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122635512,RES1-1SNB,RES,0.75,S,1,2859.0,4859,629864.6316247708,314932.3158123854,78.60727,2015,X,4.99,,481576755032013,-95.666626125338,29.531333810559,0.0,s2495,s2495,0.0,0.0,1,1,0.0,0.0,4.265,5.85,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122679885,RES1-2SNB,RES,0.75,S,2,4671.0,2385,995742.7305882652,497871.3652941326,67.85637,1993,X,5.75,,481576742003000,-95.612674578078,29.574008661187,1.0,s2496,s2496,0.0,0.0,0,1,0.0,0.0,16.578,4.59,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122525403,RES1-2SWB,RES,2.0,B,2,3483.0,2392,1006622.680051589,503311.3400257945,83.14611,2015,X,5.43,,481576729012055,-95.685054415732,29.621081521151,0.0,s2497,s2497,0.0,0.0,1,1,0.0,0.0,12.206,7.11,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122622923,RES1-1SNB,RES,0.75,S,1,1812.0,2266,349037.8647757312,174518.9323878656,84.82096,2015,X,0.0,,481576755022017,-95.730516763102,29.52286617618,0.0,s2498,s2498,0.0381,0.0,0,1,0.0472,0.0,7.772,3.3,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122484267,AGR1,COM,0.25,S,1,204.6,1023,20088.617697762635,29128.49566175582,96.6547,2008,X,2.11,,481576751011001,-95.781932099409,29.550231106268,0.0,s2499,s2499,0.0,0.0,1,1,0.0,0.0,6.15,5.32,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122486598,RES3A,RES,0.5,S,1,1580.0,1580,229212.47640000004,80224.36674000001,91.43407,1983,AE,2.78,,481576750002021,-95.791168336453,29.571041656709,0.0,s2500,s2500,0.0,0.0,0,1,0.0,0.0,36.072,21.13,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,1,,,
122611765,EDU1,PUB,0.25,S,2,66788.0,33394,13276460.273947379,8629699.178065797,88.92622,2013,X,6.49,,481576747022039,-95.763877450015,29.57811122828,0.0,s2501,s2501,0.0,0.0,1,1,0.0,0.0,10.526,8.12,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122640982,RES1-1SNB,RES,0.75,S,1,1260.0,1689,326109.6394953434,163054.8197476717,85.831406,2015,X,4.51,,481576755031017,-95.747825956529,29.518224216147,0.0,s2502,s2502,0.0,0.0,1,1,0.0,0.0,2.642,0.44,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122452093,RES1-2SNB,RES,0.75,S,2,4340.0,2338,967771.7107704751,483885.85538523755,76.168,1995,X,5.62,,481576739041012,-95.670359833766,29.599092231758,0.0,s2503,s2503,0.0,0.0,1,1,0.0,0.0,12.664,3.37,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122463005,RES1-1SNB,RES,0.75,S,1,1922.0,2308,455948.7096309423,227974.35481547116,79.49959,2004,X,4.0,,481576746041011,-95.706688404286,29.543763760146,0.0,s2504,s2504,0.0,0.0,1,1,0.0,0.0,6.061,7.47,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122488991,RES1-1SNB,RES,0.75,S,1,1831.0,2015,139275.36675,69637.683375,98.295975,1981,X,4.18,,481576752003000,-95.79849106963201,29.548590205308,0.0,s2505,s2505,0.0,0.0,1,1,0.0,0.0,1.753,1.73,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122681288,RES1-2SNB,RES,0.75,S,2,2324.0,1774,287389.20212746254,143694.60106373127,66.10016,1984,X,4.58,,481576741001007,-95.602716238015,29.583801275808,1.0,s2506,s2506,0.0,0.0,1,1,0.0,0.0,12.379,1.91,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122619863,RES1-1SNB,RES,0.75,S,1,1666.0,2581,132184.80404999998,66092.40202499999,100.14648,1981,X,4.34,,481576752003006,-95.800370675954,29.550586341322,0.0,s2507,s2507,0.0,0.0,1,1,0.0,0.0,2.739,1.0,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122689973,RES1-1SNB,RES,0.75,S,1,3487.0,2701,870494.0207792728,435247.0103896364,67.58745,2013,X,0.34,,481576744021004,-95.60481107359,29.540729735742,1.0,s2508,s2508,0.0,0.0,1,1,0.0,0.0,6.826,0.79,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122475906,COM2,COM,0.25,S,1,2476.0,2476,335529.2078237612,469740.89095326565,85.00788,2010,AE,0.44,,481576734011011,-95.744217807852,29.609530654081,0.0,s2509,s2509,0.0,0.0,1,1,0.0,0.0,3.133,3.4,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122471569,RES1-1SNB,RES,0.75,S,1,3096.0,3861,479568.6600652893,239784.33003264465,90.81743,2015,X,0.49,,481576755023009,-95.733515888927,29.535792536545,0.0,s2510,s2510,0.0,0.0,1,1,0.0,0.0,9.161,0.0,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122638895,RES1-1SNB,RES,0.75,S,1,1540.0,1972,312026.521386651,156013.2606933255,86.226746,2015,X,0.11,,481576755024023,-95.751331969684,29.522585380243,0.0,s2511,s2511,0.0,0.0,0,1,0.0,0.0,3.052,1.12,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122445076,RES1-2SNB,RES,0.75,S,2,4134.0,3289,931055.2841353692,465527.6420676846,70.134186,1993,X,6.33,,481576742002007,-95.631097116344,29.56944716372,1.0,s2512,s2512,0.0,0.0,1,1,0.0,0.0,5.358,3.01,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122570866,COM8,COM,0.25,S,1,3046.0,3046,460227.216,529261.2984,91.98786,1978,X,4.03,,481576748002001,-95.769252638524,29.578825534935,0.0,s2513,s2513,0.0,0.0,1,1,0.0,0.0,5.866,8.77,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122465449,RES1-1SNB,RES,0.75,S,1,4164.0,3579,507029.91290518735,253514.95645259367,82.08865,1988,X,0.0,,481576737001011,-95.713188480618,29.629901963635,0.0,s2514,s2514,0.0,0.0,0,1,0.0,0.0,11.631,3.17,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122642814,RES1-1SNB,RES,0.75,S,1,1592.0,2066,306207.3854458973,153103.69272294865,85.74835,2015,X,3.8,,481576755022008,-95.721353379665,29.53078672653,0.0,s2515,s2515,0.0,0.0,1,1,0.0,0.0,8.489,1.57,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,1,,,
122620469,RES1-1SNB,RES,0.75,S,1,1490.0,2332,145563.58565,72781.792825,100.23781,1987,X,3.04,,481576753001084,-95.814467360699,29.552833321177,0.0,s2516,s2516,0.0,0.0,1,1,0.0,0.0,1.642,8.32,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122473047,RES1-2SNB,RES,0.75,S,2,2286.0,2680,365273.7721497164,182636.8860748582,79.64459,2013,X,0.0,,481576747024011,-95.741164408311,29.571449528304,1.0,s2517,s2517,0.0,0.0,0,1,0.0,0.0,3.6,1.44,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122585267,RES1-1SNB,RES,0.75,S,1,2514.0,4024,579570.7831744062,289785.3915872031,84.21291,2010,AE,4.49,,481576734012004,-95.752326417386,29.612478710928,1.0,s2518,s2518,0.0,0.0,0,1,0.0,0.0,29.871,0.08,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122471033,RES1-2SNB,RES,0.75,S,2,2443.0,1793,512398.03861797665,256199.01930898833,81.573074,1987,X,0.0,38067247,481576736001004,-95.732424573278,29.611705011392,0.0,s2519,s2519,0.0,0.0,1,1,0.0,0.0,2.816,2.5,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122454348,RES1-1SNB,RES,0.75,S,1,1874.0,2403,375070.03566098644,187535.01783049322,79.5462,2005,X,5.05,,481576728021000,-95.680117661682,29.609227353177,0.0,s2520,s2520,0.0,0.0,1,1,0.0137,0.0,6.537,3.26,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122569863,RES1-2SNB,RES,0.75,S,2,3992.0,4075,772182.9077765151,386091.45388825756,85.071526,2010,AE,4.79,,481576734012005,-95.749682728699,29.613663996259,0.0,s2521,s2521,0.0,0.0,0,1,0.0,0.0,30.005,4.07,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122538207,RES1-2SNB,RES,0.75,S,2,9308.0,4950,1641604.8737002031,820802.4368501016,91.21234,2010,X,5.52,,481576734014002,-95.789038603148,29.611210758878,0.0,s2522,s2522,0.0,0.0,1,1,0.0,0.0,14.022,23.7,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122478365,RES1-2SNB,RES,0.75,S,2,4696.0,4182,1068990.0554281513,534495.0277140756,87.56853,2012,X,5.46,,481576734041026,-95.746447400046,29.646629031265,0.0,s2523,s2523,0.0,0.0,1,1,0.0,0.0,14.019,0.48,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122480348,RES1-1SNB,RES,0.75,S,1,2645.0,3374,281257.7233110744,140628.8616555372,95.642685,2008,X,4.24,,481576751013001,-95.756424414129,29.554406542056,0.0,s2524,s2524,0.0,0.0,1,1,0.0,0.0,7.565,18.71,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122480594,RES2,RES,2.0,C,1,538.4,673,33229.332019962356,33229.332019962356,89.57808,2013,X,3.32,,481576747022011,-95.757035609081,29.580397224125,0.0,s2525,s2525,0.0,0.0,1,1,0.0,0.0,36.371,23.69,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,1,,,
122569624,RES1-2SNB,RES,0.75,S,2,2512.0,2007,570761.6904946994,285380.8452473497,84.68761,2010,X,5.69,,481576734012020,-95.746834863792,29.62433260095,0.0,s2526,s2526,0.0,0.0,1,1,0.0059,0.0,2.567,1.51,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122665710,RES1-1SNB,RES,0.75,S,1,2442.0,2286,641866.9035473426,320933.4517736713,69.16558,1998,X,5.09,,481576744015000,-95.611952811967,29.551975123763,0.0,s2527,s2527,0.0,0.0,1,1,0.0,0.0,11.605,0.75,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122582015,RES1-2SNB,RES,0.75,S,2,3335.0,2565,789416.6350961889,394708.31754809443,70.051575,1993,X,4.63,,481576742002002,-95.636190652847,29.565400351069,1.0,s2528,s2528,0.0,0.0,1,1,0.0,0.0,26.194,4.95,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122609575,RES1-1SNB,RES,0.75,S,1,2482.0,2255,463915.96471385,231957.982356925,73.87761,1997,X,4.9,,481576738021016,-95.687625862117,29.595529663118,1.0,s2529,s2529,0.0,0.0,0,1,0.0,0.0,3.45,3.89,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122569236,RES1-1SNB,RES,0.75,S,1,1875.0,2425,324073.2014667677,162036.60073338385,77.907524,2013,X,0.09,,481576747024035,-95.732825040289,29.557841005175,1.0,s2530,s2530,0.0,0.0,0,1,0.0,0.0,13.052,11.39,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122636557,RES1-1SNB,RES,0.75,S,1,2656.0,2157,383475.3260851886,191737.6630425943,89.10303,2011,X,0.06,,481576755013007,-95.776102259864,29.517648789416,0.0,s2531,s2531,0.0,0.0,0,1,0.0,0.0,1.245,2.06,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122526559,RES1-1SNB,RES,0.75,S,1,1986.0,2420,371283.32630194596,185641.66315097298,74.067726,1997,X,5.34,,481576738021015,-95.69064084097501,29.588995907621,1.0,s2532,s2532,0.0,0.0,1,1,0.0,0.0,17.514,3.16,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122559637,RES3A,RES,0.5,S,1,2426.0,2426,314377.5983884294,110032.15943595028,100.85682,1987,X,2.43,,481576753001061,-95.810026216812,29.553228076504,0.0,s2533,s2533,0.0,0.0,1,1,0.0,0.0,2.942,6.51,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122564474,RES1-2SNB,RES,0.75,S,2,2688.0,2810,678782.9571612534,339391.4785806267,68.822815,1987,X,4.79,,481576740011015,-95.626989548767,29.585320609222,1.0,s2534,s2534,0.0,0.0,1,1,0.0,0.0,9.998,2.47,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122473233,RES1-1SNB,RES,0.75,S,1,2404.0,2501,383551.9060768929,191775.95303844646,74.26786,2013,X,0.0,,481576747024011,-95.743514715288,29.561925416684,1.0,s2535,s2535,0.0,0.0,0,1,0.0,0.0,4.507,2.52,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122575813,RES1-1SNB,RES,0.75,S,1,2544.0,2750,668675.3986694696,334337.6993347348,70.75855,2002,X,2.81,,481576746025002,-95.662951360199,29.545588712605,1.0,s2536,s2536,0.0,0.0,1,1,0.0,0.0,2.758,5.63,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122448574,RES1-1SNB,RES,0.75,S,1,1807.0,2404,511363.3470113438,255681.6735056719,73.377174,2002,X,4.67,,481576746022003,-95.665461541608,29.555830157818,1.0,s2537,s2537,0.0,0.0,1,1,0.0,0.0,6.354,2.57,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122473546,RES1-1SNB,RES,0.75,S,1,2957.0,3455,423068.5532338188,211534.2766169094,78.964645,2013,X,0.97,,481576747024011,-95.736160169455,29.567013266316,1.0,s2538,s2538,0.0,0.0,0,1,0.0,0.0,10.428,0.69,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122579576,RES1-1SNB,RES,0.75,S,1,2814.0,3891,691599.3159338381,345799.65796691907,89.077934,2012,A,3.61,,481576734043013,-95.787785084227,29.637754323986,0.0,s2539,s2539,0.0,0.0,0,1,0.0,0.0,4.303,0.44,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122590365,COM1,COM,0.25,S,1,830.15,1349,114000.73485000002,142500.91856250004,88.68093,1979,X,1.0,,481576749003018,-95.76784560139,29.592429582395,0.0,s2540,s2540,0.0,0.0,1,1,0.0,0.0,5.147,7.09,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122477493,RES1-1SNB,RES,0.75,S,1,1549.0,2093,275294.9983546793,137647.49917733966,77.68379,2013,X,3.26,,481576747024015,-95.748243706945,29.560896184719,1.0,s2541,s2541,0.0,0.0,1,1,0.0,0.0,7.674,2.74,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122622338,RES1-1SNB,RES,0.75,S,1,3284.0,3013,722406.4592801142,361203.2296400571,78.55829,2015,X,0.12,,481576755031033,-95.728631452228,29.510814951403,1.0,s2542,s2542,0.0,0.0,0,1,0.0,0.0,12.781,1.03,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122481260,RES1-1SNB,RES,0.75,S,1,1959.0,1612,596219.5711587701,298109.78557938506,88.369774,2012,X,0.0,,481576734042004,-95.761046011678,29.642889995956,0.0,s2543,s2543,0.0,0.0,0,1,0.0,0.0,14.683,0.0,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122457614,RES1-2SNB,RES,0.75,S,2,2396.0,1482,652087.4914838066,326043.7457419033,83.43779,2015,X,5.51,,481576729012052,-95.687055572469,29.626748795828,0.0,s2544,s2544,0.0,0.0,1,1,0.0,0.0,8.154,21.22,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122448696,RES1-2SNB,RES,0.75,S,2,3388.0,1764,814983.6694101004,407491.8347050502,70.92733,2002,X,6.05,,481576746022003,-95.661463574687,29.559747715604,1.0,s2545,s2545,0.0,0.0,1,1,0.0,0.0,5.756,7.82,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122556046,RES1-1SNB,RES,0.75,S,1,1729.0,2136,344500.02719620505,172250.01359810252,95.40574,2015,X,0.96,,481576755021023,-95.753254535463,29.538976259351,0.0,s2546,s2546,0.0,0.0,0,1,0.0,0.0,9.01,1.53,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122527991,RES1-2SNB,RES,0.75,S,2,4075.0,3006,500906.50823695696,250453.25411847848,76.72552,2013,X,4.34,,481576747021015,-95.709887117836,29.565039495831,1.0,s2547,s2547,0.0,0.0,1,1,0.0,0.0,12.997,2.75,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122474391,RES1-1SNB,RES,0.75,S,1,1502.0,1813,346958.1692305549,173479.08461527745,82.46957,1987,X,5.5,,481576736003012,-95.734316199672,29.611400911063,0.0,s2548,s2548,0.0,0.0,1,1,0.0,0.0,3.218,4.25,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122541192,RES1-1SNB,RES,0.75,S,1,453.0,453,125487.32625,62743.663125,86.54889,2008,AE,1.51,,481576733001068,-95.817801233605,29.578297510609,1.0,s2549,s2549,0.0,0.0,0,1,0.2772,0.0,3.043,17.28,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122620205,RES1-2SNB,RES,0.75,S,2,1938.0,2679,352579.66918811674,176289.83459405837,86.03885,2015,X,5.66,,481576755022004,-95.715080068028,29.528346477278,0.0,s2550,s2550,0.0,0.0,1,1,0.0,0.0,7.071,0.62,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122590130,RES1-1SNB,RES,0.75,S,1,1971.0,1575,141800.6214,70900.3107,93.15618,1978,X,5.14,,481576748002021,-95.764410146222,29.57012478523,0.0,s2551,s2551,0.0,0.0,1,1,0.0,0.0,9.651,5.94,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122531951,RES1-1SNB,RES,0.75,S,1,3529.0,2830,526214.4375356376,263107.2187678188,87.94737,2015,X,0.81,,481576755023001,-95.730534736962,29.535948834656,0.0,s2552,s2552,0.0,0.0,0,1,0.0579,0.0,7.725,0.58,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122630078,RES1-1SNB,RES,0.75,S,1,2999.0,2451,401909.8621078665,200954.93105393325,89.352486,2011,X,0.81,,481576755013008,-95.783378627012,29.520735913226,1.0,s2553,s2553,0.0,0.0,0,1,0.0,0.0,0.588,0.17,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,1,,,
122743845,RES1-2SNB,RES,0.75,S,2,2048.0,1500,244719.99038600878,122359.99519300439,95.68328,2008,X,0.0,,481576751013006,-95.751486782282,29.550073316861,0.0,s2554,s2554,0.0,0.0,1,1,0.0,0.0,18.34,22.91,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122642246,RES1-2SNB,RES,0.75,S,2,2484.0,1859,403083.3203734855,201541.66018674275,88.279144,2015,X,5.58,,481576755024017,-95.732055213691,29.528424816932,0.0,s2555,s2555,0.0,0.0,1,1,0.0,0.0,12.141,1.04,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122492343,RES1-1SNB,RES,2.0,C,1,1420.0,1732,198257.09203850577,99128.54601925288,102.5181,1983,X,4.16,,481576750002037,-95.806465296267,29.563945244119,0.0,s2556,s2556,0.0,0.0,1,1,0.0,0.0,19.581,16.46,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122602108,RES1-1SNB,RES,0.75,S,1,2950.0,3641,741990.0220173699,370995.01100868493,70.04425,2002,X,4.82,,481576746022011,-95.657199356316,29.558416206263,1.0,s2557,s2557,0.0,0.0,1,1,0.0,0.0,16.114,4.01,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122589087,RES1-1SNB,RES,0.75,S,1,1549.0,2026,293598.4909056175,146799.24545280874,80.97518,1989,X,3.73,,481576746032010,-95.691307186409,29.540471142543,0.0,s2558,s2558,0.0,0.0,1,1,0.0,0.0,7.539,6.44,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122514004,RES1-1SNB,RES,2.0,C,1,4117.0,4117,957166.4535497504,478583.2267748752,105.83019,2008,X,3.84,,481576733002000,-95.894795672938,29.675404248057,1.0,s2559,s2559,0.0,0.0,0,1,0.0,0.0,30.868,2.2,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122460860,RES1-1SNB,RES,0.75,S,1,3553.0,2699,898904.7826339366,449452.3913169683,82.014984,2015,X,2.25,,481576729012070,-95.700291569333,29.630379803258,0.0,s2560,s2560,0.0,0.0,0,1,0.0,0.0,10.334,6.05,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122711059,RES1-1SNB,RES,0.75,S,1,2821.0,3537,702921.345115134,351460.672557567,68.15122,1998,X,4.66,,481576744015009,-95.603674244865,29.557704374629,0.0,s2561,s2561,0.0,0.0,1,1,0.0,0.0,8.333,2.68,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122477445,RES1-1SNB,RES,0.75,S,1,2461.0,1806,580697.6322014971,290348.81610074855,88.36746,2010,AE,4.55,,481576734011010,-95.748163215133,29.608814211321,0.0,s2562,s2562,0.0,0.0,1,1,0.0,0.0,28.875,4.95,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122535609,RES1-1SNB,RES,0.75,S,1,1075.0,1155,144741.51739030235,72370.75869515118,84.07543,1979,AE,3.63,,481576749002003,-95.765463931836,29.585448503238,1.0,s2563,s2563,0.0,0.0,1,1,0.0,0.0,14.494,1.7,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122534296,RES1-1SNB,RES,2.0,C,1,1534.0,2266,274660.0304108074,137330.0152054037,82.08381,2013,X,0.0,23101364,481576747024054,-95.753783787388,29.563255256808,1.0,s2564,s2564,0.0,0.0,0,1,0.0,0.0,10.899,13.86,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122530768,RES1-2SNB,RES,0.75,S,2,2514.0,2159,550418.7760574906,275209.3880287453,84.62379,1992,X,4.93,,481576735022000,-95.734745822939,29.639672511424,0.0,s2565,s2565,0.0,0.0,1,1,0.0,0.0,8.708,7.13,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122528024,RES1-2SNB,RES,0.75,S,2,4876.0,3510,597405.1046261876,298702.5523130938,76.595825,2013,X,4.28,,481576747021015,-95.711381113241,29.565522123359,1.0,s2566,s2566,0.0,0.0,1,1,0.0,0.0,14.329,2.19,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122532509,RES1-1SNB,RES,0.75,S,1,4618.0,5319,1032803.1263976616,516401.5631988308,87.600044,2012,X,4.97,,481576734042011,-95.753136219457,29.63493928075,0.0,s2567,s2567,0.0,0.0,1,1,0.0,0.0,20.196,3.22,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122512381,RES1-2SNB,RES,0.75,S,2,1648.0,824,476245.3192905932,238122.6596452966,104.21746,2008,X,7.22,,481576733001043,-95.891098800629,29.660964401159,1.0,s2568,s2568,0.0,0.0,0,1,0.0,0.0,24.845,6.57,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122591069,RES1-1SNB,RES,0.75,S,1,2034.0,2600,268836.91779889783,134418.45889944892,98.631386,1981,X,3.89,,481576751022025,-95.789511857926,29.543406899299,0.0,s2569,s2569,0.0,0.0,0,1,0.0,0.0,7.669,0.61,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122480461,RES1-1SNB,RES,0.75,S,1,2960.0,3696,311180.1582166558,155590.0791083279,95.733955,2008,X,4.9,,481576751013001,-95.756252649209,29.554374135612,0.0,s2570,s2570,0.0,0.0,1,1,0.0,0.0,8.394,19.69,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122455464,RES1-2SNB,RES,0.75,S,2,3334.0,2776,784704.737029579,392352.3685147895,71.28342,1988,X,6.21,,481576746011010,-95.674102709616,29.556346229465,1.0,s2571,s2571,0.0,0.0,1,1,0.0,0.0,16.589,1.43,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,1,,,
122552733,RES1-2SNB,RES,0.75,S,2,2292.0,1698,391180.6134271714,195590.3067135857,79.61897,1989,X,4.52,,481576746032017,-95.688243643569,29.536559820624,0.0,s2572,s2572,0.0,0.0,1,1,0.0,0.0,6.092,4.14,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122614250,RES1-1SNB,RES,0.75,S,1,2370.0,3100,626896.3184115693,313448.1592057847,76.59487,1995,X,3.99,,481576739041006,-95.67832237522,29.600285057079,0.0,s2573,s2573,0.0,0.0,1,1,0.0,0.0,2.05,10.46,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122541653,RES1-1SNB,RES,0.75,S,1,2544.0,1993,717139.5596305174,358569.7798152587,93.60308,2013,AE,0.2,,481576734022021,-95.815373192399,29.63429599044,0.0,s2574,s2574,0.0,0.0,0,1,0.0,0.0,3.546,2.47,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122619948,COM3,COM,0.5,C,1,5709.0,5709,811574.0439240001,1217361.0658860002,76.08753,1994,AE,2.12,,481576738012001,-95.704137784261,29.588601770309,1.0,s2575,s2575,0.0,0.0,0,1,0.0,0.0,2.734,9.9,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122743872,RES1-1SNB,RES,0.75,S,1,2160.0,1500,255184.52310034912,127592.26155017456,95.54375,2008,X,0.0,,481576751013001,-95.751961996198,29.549003214028,0.0,s2576,s2576,0.0,0.0,1,1,0.0,0.0,16.567,28.1,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122624090,RES1-1SNB,RES,0.75,S,1,2720.0,2100,619364.1260715197,309682.06303575984,82.5956,2015,X,4.84,,481576755031034,-95.737960566855,29.510660416902,0.0,s2577,s2577,0.0,0.0,0,1,0.0,0.0,11.981,0.56,0.0,1,0.052,0,0.0,0,0.0,0.0,0,0.0,0,,,
